game_id,season,game_date,athlete_id,athlete_display_name,team_id,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,points,starter,athlete_position_name,team_abbreviation,team_winner,league
401727557,2025,2025-01-08,5108302.0,Desiree Wooten,249,24.0,4.0,11.0,0.0,3.0,2.0,2.0,10.0,True,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,5108300.0,Ereauna Hardaway,249,37.0,4.0,13.0,2.0,6.0,0.0,0.0,10.0,True,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,4704786.0,Jaaucklyn Moore,249,39.0,10.0,17.0,2.0,8.0,1.0,1.0,23.0,True,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,5107501.0,Jaelyn Talley,249,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401727557,2025,2025-01-08,5240919.0,Chania Price,249,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,5240918.0,Gwendlyn McGrew,249,7.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,False,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,5174746.0,Shadasia Brackens,249,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,4899084.0,Amaya Brannon,249,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401727557,2025,2025-01-08,5108052.0,Kyla Deck,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401727557,2025,2025-01-08,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401727551,2025,2025-01-04,4899379.0,Aniyah Johnson,249,28.0,6.0,8.0,0.0,1.0,2.0,3.0,14.0,True,Forward,UNT,True,ncaaw
401727551,2025,2025-01-04,4433476.0,Tommisha Lampkin,249,33.0,5.0,9.0,0.0,0.0,4.0,7.0,14.0,True,Forward,UNT,True,ncaaw
401727551,2025,2025-01-04,5108302.0,Desiree Wooten,249,33.0,6.0,18.0,0.0,3.0,0.0,0.0,12.0,True,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,5108300.0,Ereauna Hardaway,249,38.0,6.0,14.0,0.0,2.0,6.0,6.0,18.0,True,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,4704786.0,Jaaucklyn Moore,249,37.0,4.0,12.0,1.0,3.0,0.0,0.0,9.0,True,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,5107501.0,Jaelyn Talley,249,17.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,False,Forward,UNT,True,ncaaw
401727551,2025,2025-01-04,5240919.0,Chania Price,249,4.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,False,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,5174746.0,Shadasia Brackens,249,9.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,4899084.0,Amaya Brannon,249,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727551,2025,2025-01-04,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,5108052.0,Kyla Deck,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727551,2025,2025-01-04,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,4899379.0,Aniyah Johnson,249,25.0,3.0,8.0,0.0,0.0,3.0,3.0,9.0,True,Forward,UNT,True,ncaaw
401727526,2025,2025-01-01,4433476.0,Tommisha Lampkin,249,31.0,8.0,12.0,0.0,0.0,2.0,4.0,18.0,True,Forward,UNT,True,ncaaw
401727526,2025,2025-01-01,5108302.0,Desiree Wooten,249,27.0,4.0,7.0,1.0,2.0,5.0,6.0,14.0,True,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,5108300.0,Ereauna Hardaway,249,34.0,4.0,9.0,1.0,3.0,4.0,4.0,13.0,True,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,4704786.0,Jaaucklyn Moore,249,38.0,9.0,16.0,4.0,6.0,2.0,2.0,24.0,True,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,5107501.0,Jaelyn Talley,249,14.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,False,Forward,UNT,True,ncaaw
401727526,2025,2025-01-01,5240919.0,Chania Price,249,20.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,False,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,5240918.0,Gwendlyn McGrew,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,5174746.0,Shadasia Brackens,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,4899084.0,Amaya Brannon,249,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727526,2025,2025-01-01,5108052.0,Kyla Deck,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727526,2025,2025-01-01,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,4899379.0,Aniyah Johnson,249,19.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,True,Forward,UNT,True,ncaaw
401727520,2025,2024-12-29,4433476.0,Tommisha Lampkin,249,34.0,4.0,11.0,0.0,0.0,3.0,4.0,11.0,True,Forward,UNT,True,ncaaw
401727520,2025,2024-12-29,5108302.0,Desiree Wooten,249,37.0,5.0,13.0,1.0,6.0,1.0,1.0,12.0,True,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,5108300.0,Ereauna Hardaway,249,34.0,5.0,13.0,0.0,3.0,2.0,2.0,12.0,True,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,5108052.0,Kyla Deck,249,27.0,2.0,10.0,1.0,4.0,1.0,2.0,6.0,True,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,5107501.0,Jaelyn Talley,249,19.0,3.0,4.0,0.0,1.0,0.0,2.0,6.0,False,Forward,UNT,True,ncaaw
401727520,2025,2024-12-29,5240919.0,Chania Price,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,5174746.0,Shadasia Brackens,249,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,4704786.0,Jaaucklyn Moore,249,23.0,4.0,7.0,0.0,2.0,1.0,2.0,9.0,False,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401727520,2025,2024-12-29,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401727520,2025,2024-12-29,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,5107501.0,Jaelyn Talley,249,31.0,4.0,10.0,0.0,0.0,4.0,4.0,12.0,True,Forward,UNT,True,ncaaw
401714147,2025,2024-12-21,4899379.0,Aniyah Johnson,249,25.0,4.0,7.0,0.0,1.0,0.0,1.0,8.0,True,Forward,UNT,True,ncaaw
401714147,2025,2024-12-21,5108302.0,Desiree Wooten,249,30.0,5.0,11.0,3.0,4.0,4.0,6.0,17.0,True,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,5108300.0,Ereauna Hardaway,249,31.0,6.0,12.0,1.0,2.0,1.0,2.0,14.0,True,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,5108052.0,Kyla Deck,249,30.0,0.0,5.0,0.0,4.0,1.0,2.0,1.0,True,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,5240919.0,Chania Price,249,17.0,3.0,7.0,1.0,2.0,0.0,0.0,7.0,False,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,5240918.0,Gwendlyn McGrew,249,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,5174746.0,Shadasia Brackens,249,18.0,4.0,8.0,0.0,3.0,9.0,11.0,17.0,False,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,4899084.0,Amaya Brannon,249,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,4704786.0,Jaaucklyn Moore,249,10.0,2.0,5.0,2.0,2.0,1.0,2.0,7.0,False,Guard,UNT,True,ncaaw
401714147,2025,2024-12-21,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714147,2025,2024-12-21,4433476.0,Tommisha Lampkin,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714147,2025,2024-12-21,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401711577,2025,2024-12-19,4899379.0,Aniyah Johnson,249,16.0,2.0,3.0,0.0,0.0,1.0,2.0,5.0,True,Forward,UNT,False,ncaaw
401711577,2025,2024-12-19,4433476.0,Tommisha Lampkin,249,32.0,7.0,10.0,0.0,0.0,7.0,9.0,21.0,True,Forward,UNT,False,ncaaw
401711577,2025,2024-12-19,5108302.0,Desiree Wooten,249,34.0,2.0,14.0,0.0,6.0,1.0,3.0,5.0,True,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,5108300.0,Ereauna Hardaway,249,26.0,4.0,9.0,1.0,3.0,2.0,2.0,11.0,True,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,5108052.0,Kyla Deck,249,35.0,3.0,13.0,3.0,7.0,5.0,6.0,14.0,True,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,5107501.0,Jaelyn Talley,249,26.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,False,Forward,UNT,False,ncaaw
401711577,2025,2024-12-19,5240919.0,Chania Price,249,8.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,False,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,5240918.0,Gwendlyn McGrew,249,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,5174746.0,Shadasia Brackens,249,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,False,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,4704786.0,Jaaucklyn Moore,249,17.0,2.0,5.0,1.0,3.0,0.0,0.0,5.0,False,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401711577,2025,2024-12-19,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401711577,2025,2024-12-19,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,4899379.0,Aniyah Johnson,249,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,Forward,UNT,False,ncaaw
401714141,2025,2024-12-15,4433476.0,Tommisha Lampkin,249,35.0,9.0,14.0,0.0,0.0,7.0,9.0,25.0,True,Forward,UNT,False,ncaaw
401714141,2025,2024-12-15,5108302.0,Desiree Wooten,249,32.0,2.0,9.0,1.0,2.0,2.0,2.0,7.0,True,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,5108300.0,Ereauna Hardaway,249,33.0,0.0,12.0,0.0,4.0,1.0,2.0,1.0,True,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,5108052.0,Kyla Deck,249,31.0,3.0,13.0,1.0,5.0,4.0,5.0,11.0,True,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,5107501.0,Jaelyn Talley,249,12.0,0.0,2.0,0.0,0.0,5.0,6.0,5.0,False,Forward,UNT,False,ncaaw
401714141,2025,2024-12-15,5240919.0,Chania Price,249,16.0,2.0,7.0,0.0,2.0,0.0,0.0,4.0,False,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,5174746.0,Shadasia Brackens,249,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,4704786.0,Jaaucklyn Moore,249,14.0,1.0,9.0,1.0,6.0,2.0,2.0,5.0,False,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401714141,2025,2024-12-15,5240918.0,Gwendlyn McGrew,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401714141,2025,2024-12-15,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401714146,2025,2024-12-07,4899379.0,Aniyah Johnson,249,28.0,3.0,4.0,0.0,1.0,0.0,0.0,6.0,True,Forward,UNT,True,ncaaw
401714146,2025,2024-12-07,4433476.0,Tommisha Lampkin,249,23.0,8.0,10.0,0.0,0.0,1.0,3.0,17.0,True,Forward,UNT,True,ncaaw
401714146,2025,2024-12-07,5108302.0,Desiree Wooten,249,29.0,4.0,7.0,0.0,2.0,3.0,4.0,11.0,True,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,5108300.0,Ereauna Hardaway,249,33.0,7.0,14.0,2.0,3.0,5.0,6.0,21.0,True,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,5108052.0,Kyla Deck,249,33.0,6.0,12.0,1.0,4.0,6.0,8.0,19.0,True,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,5107501.0,Jaelyn Talley,249,13.0,2.0,3.0,0.0,0.0,1.0,2.0,5.0,False,Forward,UNT,True,ncaaw
401714146,2025,2024-12-07,5240919.0,Chania Price,249,10.0,1.0,3.0,0.0,0.0,2.0,2.0,4.0,False,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,5240918.0,Gwendlyn McGrew,249,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,5174746.0,Shadasia Brackens,249,8.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,False,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,4899084.0,Amaya Brannon,249,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,4704786.0,Jaaucklyn Moore,249,14.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,False,Guard,UNT,True,ncaaw
401714146,2025,2024-12-07,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714146,2025,2024-12-07,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,4899379.0,Aniyah Johnson,249,15.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,True,Forward,UNT,True,ncaaw
401714145,2025,2024-12-04,4433476.0,Tommisha Lampkin,249,33.0,5.0,7.0,0.0,0.0,12.0,14.0,22.0,True,Forward,UNT,True,ncaaw
401714145,2025,2024-12-04,5108302.0,Desiree Wooten,249,25.0,4.0,10.0,1.0,2.0,0.0,0.0,9.0,True,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,5108300.0,Ereauna Hardaway,249,31.0,7.0,13.0,1.0,2.0,3.0,5.0,18.0,True,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,5108052.0,Kyla Deck,249,32.0,5.0,7.0,1.0,1.0,4.0,4.0,15.0,True,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,5107501.0,Jaelyn Talley,249,15.0,0.0,3.0,0.0,0.0,4.0,4.0,4.0,False,Forward,UNT,True,ncaaw
401714145,2025,2024-12-04,5240919.0,Chania Price,249,13.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,False,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,5240918.0,Gwendlyn McGrew,249,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,5174746.0,Shadasia Brackens,249,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,4899084.0,Amaya Brannon,249,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,4704786.0,Jaaucklyn Moore,249,19.0,4.0,6.0,2.0,3.0,0.0,2.0,10.0,False,Guard,UNT,True,ncaaw
401714145,2025,2024-12-04,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714145,2025,2024-12-04,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714140,2025,2024-12-01,4899379.0,Aniyah Johnson,249,24.0,2.0,2.0,0.0,0.0,2.0,3.0,6.0,True,Forward,UNT,False,ncaaw
401714140,2025,2024-12-01,4433476.0,Tommisha Lampkin,249,20.0,4.0,6.0,0.0,0.0,1.0,2.0,9.0,True,Forward,UNT,False,ncaaw
401714140,2025,2024-12-01,5108302.0,Desiree Wooten,249,29.0,2.0,3.0,0.0,0.0,4.0,4.0,8.0,True,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,5108300.0,Ereauna Hardaway,249,23.0,4.0,6.0,0.0,0.0,1.0,2.0,9.0,True,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,5108052.0,Kyla Deck,249,28.0,3.0,11.0,0.0,2.0,1.0,2.0,7.0,True,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,5107501.0,Jaelyn Talley,249,18.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401714140,2025,2024-12-01,5240919.0,Chania Price,249,24.0,4.0,10.0,0.0,2.0,2.0,2.0,10.0,False,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,5240918.0,Gwendlyn McGrew,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,5174746.0,Shadasia Brackens,249,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,False,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,4704786.0,Jaaucklyn Moore,249,29.0,3.0,12.0,1.0,7.0,0.0,0.0,7.0,False,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401714140,2025,2024-12-01,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401714140,2025,2024-12-01,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401714139,2025,2024-11-24,4899379.0,Aniyah Johnson,249,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Forward,UNT,True,ncaaw
401714139,2025,2024-11-24,4433476.0,Tommisha Lampkin,249,27.0,7.0,13.0,0.0,0.0,3.0,3.0,17.0,True,Forward,UNT,True,ncaaw
401714139,2025,2024-11-24,5108302.0,Desiree Wooten,249,34.0,9.0,13.0,2.0,5.0,3.0,6.0,23.0,True,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,5108300.0,Ereauna Hardaway,249,29.0,3.0,5.0,1.0,2.0,2.0,4.0,9.0,True,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,5108052.0,Kyla Deck,249,35.0,5.0,7.0,1.0,2.0,2.0,3.0,13.0,True,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,5107501.0,Jaelyn Talley,249,21.0,3.0,5.0,1.0,1.0,0.0,0.0,7.0,False,Forward,UNT,True,ncaaw
401714139,2025,2024-11-24,5240919.0,Chania Price,249,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,5240918.0,Gwendlyn McGrew,249,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,5174746.0,Shadasia Brackens,249,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,4899084.0,Amaya Brannon,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,4704786.0,Jaaucklyn Moore,249,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714139,2025,2024-11-24,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714139,2025,2024-11-24,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,4433476.0,Tommisha Lampkin,249,32.0,7.0,13.0,0.0,0.0,3.0,5.0,17.0,True,Forward,UNT,True,ncaaw
401714144,2025,2024-11-20,5108302.0,Desiree Wooten,249,23.0,3.0,9.0,0.0,2.0,0.0,1.0,6.0,True,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,5108300.0,Ereauna Hardaway,249,28.0,1.0,8.0,0.0,2.0,0.0,0.0,2.0,True,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,5108052.0,Kyla Deck,249,35.0,3.0,6.0,1.0,3.0,7.0,7.0,14.0,True,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,4704786.0,Jaaucklyn Moore,249,30.0,0.0,5.0,0.0,3.0,5.0,6.0,5.0,True,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,5107501.0,Jaelyn Talley,249,18.0,3.0,5.0,0.0,0.0,1.0,2.0,7.0,False,Forward,UNT,True,ncaaw
401714144,2025,2024-11-20,4899379.0,Aniyah Johnson,249,13.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,False,Forward,UNT,True,ncaaw
401714144,2025,2024-11-20,5240919.0,Chania Price,249,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,False,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,5240918.0,Gwendlyn McGrew,249,6.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,5174746.0,Shadasia Brackens,249,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,False,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714144,2025,2024-11-20,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714144,2025,2024-11-20,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,4433476.0,Tommisha Lampkin,249,34.0,9.0,13.0,0.0,0.0,4.0,8.0,22.0,True,Forward,UNT,True,ncaaw
401714138,2025,2024-11-16,5108302.0,Desiree Wooten,249,33.0,3.0,5.0,0.0,0.0,3.0,3.0,9.0,True,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,5108300.0,Ereauna Hardaway,249,31.0,5.0,9.0,2.0,3.0,1.0,2.0,13.0,True,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,5108052.0,Kyla Deck,249,36.0,2.0,7.0,1.0,2.0,4.0,4.0,9.0,True,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,4704786.0,Jaaucklyn Moore,249,29.0,4.0,10.0,0.0,5.0,2.0,3.0,10.0,True,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,5107501.0,Jaelyn Talley,249,20.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,False,Forward,UNT,True,ncaaw
401714138,2025,2024-11-16,4899379.0,Aniyah Johnson,249,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,False,Forward,UNT,True,ncaaw
401714138,2025,2024-11-16,5240919.0,Chania Price,249,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,5240918.0,Gwendlyn McGrew,249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,5174746.0,Shadasia Brackens,249,7.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,False,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,True,ncaaw
401714138,2025,2024-11-16,4899084.0,Amaya Brannon,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401714138,2025,2024-11-16,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,True,ncaaw
401713605,2025,2024-11-12,5107501.0,Jaelyn Talley,249,26.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,True,Forward,UNT,False,ncaaw
401713605,2025,2024-11-12,4433476.0,Tommisha Lampkin,249,29.0,3.0,12.0,0.0,0.0,0.0,3.0,6.0,True,Forward,UNT,False,ncaaw
401713605,2025,2024-11-12,5108302.0,Desiree Wooten,249,22.0,2.0,8.0,1.0,2.0,0.0,0.0,5.0,True,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,5108300.0,Ereauna Hardaway,249,22.0,2.0,7.0,0.0,1.0,1.0,4.0,5.0,True,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,5108052.0,Kyla Deck,249,33.0,1.0,6.0,0.0,2.0,3.0,4.0,5.0,True,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,4899379.0,Aniyah Johnson,249,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Forward,UNT,False,ncaaw
401713605,2025,2024-11-12,5240919.0,Chania Price,249,13.0,1.0,3.0,0.0,0.0,1.0,4.0,3.0,False,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,5240918.0,Gwendlyn McGrew,249,10.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,False,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,5174746.0,Shadasia Brackens,249,12.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,False,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,4899084.0,Amaya Brannon,249,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,False,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,4704786.0,Jaaucklyn Moore,249,13.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,False,Guard,UNT,False,ncaaw
401713605,2025,2024-11-12,4597075.0,Adhel Tac,249,,,,,,,,,False,Forward,UNT,False,ncaaw
401713605,2025,2024-11-12,4703713.0,Shamaryah Duncan,249,,,,,,,,,False,Guard,UNT,False,ncaaw
401714143,2025,2024-11-07,4433476.0,Tommisha Lampkin,249,26.0,4.0,10.0,0.0,0.0,3.0,10.0,11.0,True,Forward,UNT,True,ncaaw
